Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SOUTH PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),EAST PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),NORTH PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),WEST PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),CORE LIGHTS 1:Lights Electricity Rate [W](Hourly),PLENUM:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),SOUTH PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),EAST PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),NORTH PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),WEST PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),CORE:Zone Air System Sensible Heating Rate [W](Hourly),CORE:Zone Air System Sensible Cooling Rate [W](Hourly),CORE:Zone Air Temperature [C](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),SOUTH ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),EAST ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),WEST ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),CORE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),NORTH ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),SOUTH ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),EAST ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),WEST ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),CORE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),NORTH ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly) 
 07/11  24:00:00,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.366798239502427,0.0,0.0,23.837747242710767,0.0,0.0,24.308449172577605,0.0,0.0,24.142082321164744,0.0,0.0,25.137263603657276,0.0,0.0,24.13046050230271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  01:00:00,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.036820854503689,0.0,0.0,23.680782365632824,0.0,0.0,24.1671645309975,0.0,0.0,23.987608211918827,0.0,0.0,24.894853706308497,0.0,0.0,24.030157772773646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  02:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.731375423210353,0.0,0.0,23.50275740539101,0.0,0.0,23.996665925734093,0.0,0.0,23.814322122198364,0.0,0.0,24.672088755234094,0.0,0.0,23.931223136353624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  03:00:00,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42955191302108,0.0,0.0,23.34091974553651,0.0,0.0,23.845255511510133,0.0,0.0,23.6560210113883,0.0,0.0,24.477664270726508,0.0,0.0,23.82918179722939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  04:00:00,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.131537599136668,0.0,0.0,23.194992618511667,0.0,0.0,23.69870948303276,0.0,0.0,23.512587474085188,0.0,0.0,24.306604818958939,0.0,0.0,23.727328970044785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  05:00:00,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.930130941432453,0.0,0.0,23.11424433092497,0.0,0.0,23.61040445311951,0.0,0.0,23.44187159460514,0.0,0.0,24.197645489615593,0.0,0.0,23.657866831230995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  06:00:00,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.757774220395754,0.0,0.0,23.249907089796908,0.0,0.0,23.952259302393466,0.0,0.0,23.666664169098554,0.0,0.0,24.272780026867609,0.0,0.0,23.62637187794681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  07:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67395639262226,0.0,0.0,23.36880328115353,0.0,0.0,24.115048442407156,0.0,0.0,23.778892527730436,0.0,0.0,24.337420236049615,0.0,0.0,23.597077663312299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  08:00:00,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.718367764028139,0.0,0.0,23.795313179988314,0.0,0.0,24.547612785058186,0.0,0.0,24.116505497648359,0.0,0.0,24.687848062995906,0.0,0.0,23.62528515899375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  09:00:00,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.832446214413463,0.0,0.0,23.973034457490514,0.0,0.0,24.638935865091157,0.0,0.0,24.24321975866361,0.0,0.0,24.830700074626728,0.0,0.0,23.649219122241627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  10:00:00,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.048719104935214,0.0,0.0,24.739806633396215,0.0,0.0,25.321263619612816,0.0,0.0,24.833140303557984,0.0,0.0,25.421320820490359,0.0,0.0,23.749535307280988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  11:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.41861629182459,0.0,0.0,25.227646668239126,0.0,0.0,25.71240126148814,0.0,0.0,25.175346017033193,0.0,0.0,25.77259475843131,0.0,0.0,23.88334176495359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  12:00:00,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.85916254949177,0.0,0.0,25.594152015618066,0.0,0.0,25.96000689888801,0.0,0.0,25.51106039942109,0.0,0.0,26.105171436851707,0.0,0.0,24.027800055834676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  13:00:00,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.362532448513389,0.0,0.0,26.56068162272294,0.0,0.0,26.279451773817735,0.0,0.0,25.902628053336593,0.0,0.0,26.672519608085968,0.0,0.0,24.20236733478196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  14:00:00,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.049331121526316,0.0,0.0,27.031027311276238,0.0,0.0,26.498680259694888,0.0,0.0,26.19173287541419,0.0,0.0,27.388737421211709,0.0,0.0,24.412300079955018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  15:00:00,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.826650151886747,0.0,0.0,27.3391778279321,0.0,0.0,26.75176648768697,0.0,0.0,26.4568941562417,0.0,0.0,28.490694541228508,0.0,0.0,24.634566946740415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  16:00:00,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.366483219049216,0.0,0.0,26.757428975805,0.0,0.0,26.493232953716203,0.0,0.0,26.214089240756978,0.0,0.0,28.022640783236889,0.0,0.0,24.780258120376787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  17:00:00,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.735314067179986,0.0,0.0,26.479142626797477,0.0,0.0,26.450342218023399,0.0,0.0,26.22588010733628,0.0,0.0,28.639212327903139,0.0,0.0,24.889190014336159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  18:00:00,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.859219932040909,0.0,0.0,26.1089254050493,0.0,0.0,26.238373096615175,0.0,0.0,26.129817470727369,0.0,0.0,28.527013853824088,0.0,0.0,24.926576145213344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  19:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74792648692698,0.0,0.0,25.646399166953569,0.0,0.0,25.89735870667198,0.0,0.0,25.83046419028107,0.0,0.0,27.797589022219087,0.0,0.0,24.87244233652588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  20:00:00,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45481455000009,0.0,0.0,25.12644549641996,0.0,0.0,25.47650248990986,0.0,0.0,25.360247909331834,0.0,0.0,26.98781578125674,0.0,0.0,24.76539871513699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  21:00:00,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.041705016229096,0.0,0.0,24.728332914027395,0.0,0.0,25.13477346424724,0.0,0.0,24.9859921638348,0.0,0.0,26.33016757907021,0.0,0.0,24.629525788520885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  22:00:00,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.616307127826056,0.0,0.0,24.44122595136232,0.0,0.0,24.87020770237086,0.0,0.0,24.71107266677594,0.0,0.0,25.86703657411024,0.0,0.0,24.49518807833565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  23:00:00,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.170344852527835,0.0,0.0,24.17228452545701,0.0,0.0,24.625386908363664,0.0,0.0,24.452821822577559,0.0,0.0,25.47442038957189,0.0,0.0,24.345843703044794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/12  24:00:00,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.779602026923123,0.0,0.0,23.95720346520346,0.0,0.0,24.422044561364325,0.0,0.0,24.24623007358607,0.0,0.0,25.175006234453226,0.0,0.0,24.219287446152909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  01:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.404756498516293,0.0,0.0,23.74907568346948,0.0,0.0,24.225969185327675,0.0,0.0,24.04613273410071,0.0,0.0,24.927847515088894,0.0,0.0,24.094048304677327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  02:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.042539412173498,0.0,0.0,23.56907945107941,0.0,0.0,24.054263783985584,0.0,0.0,23.874085324093327,0.0,0.0,24.717481767340705,0.0,0.0,23.995616145046705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  03:00:00,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.687314122153319,0.0,0.0,23.38740609700468,0.0,0.0,23.878292827034529,0.0,0.0,23.698240302893927,0.0,0.0,24.516915608074205,0.0,0.0,23.889548336244393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  04:00:00,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.337514729579213,0.0,0.0,23.23212418628475,0.0,0.0,23.726005273859266,0.0,0.0,23.548111709279774,0.0,0.0,24.344370845508779,0.0,0.0,23.7889640855174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  05:00:00,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.003887695267858,0.0,0.0,23.111342661956358,0.0,0.0,23.60756810333328,0.0,0.0,23.432376048699298,0.0,0.0,24.203869917297,0.0,0.0,23.707162590007188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  06:00:00,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.753462478120225,0.0,0.0,23.169503220589378,0.0,0.0,23.978218617903914,0.0,0.0,23.614628803191704,0.0,0.0,24.212252271005974,0.0,0.0,23.628202689881478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  07:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.70577539910598,0.0,0.0,23.436983870040998,0.0,0.0,25.50106221268456,0.0,0.0,24.05031999269378,0.0,0.0,24.39428013253764,0.0,0.0,23.61946172409801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  08:00:00,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.871200892280588,0.0,0.0,23.870588809674808,0.0,0.0,27.155968090506446,0.0,0.0,24.401642878780306,0.0,0.0,24.719867779209634,0.0,0.0,23.687461592869263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  09:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22324212448349,0.0,0.0,24.4924536879523,0.0,0.0,28.450546753198674,0.0,0.0,24.796444156146529,0.0,0.0,25.110965352607189,0.0,0.0,23.820770879713164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  10:00:00,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80386678859181,0.0,0.0,25.340065536637785,0.0,0.0,29.057894726111365,0.0,0.0,25.19571485272542,0.0,0.0,25.52991632496076,0.0,0.0,24.004036775232373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  11:00:00,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37262042405329,0.0,0.0,26.26582561949119,0.0,0.0,29.012022044199296,0.0,0.0,25.550429752332037,0.0,0.0,25.91476451763461,0.0,0.0,24.227196174413295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  12:00:00,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.239739306411438,0.0,0.0,27.17969278292715,0.0,0.0,28.51138376708086,0.0,0.0,25.9005554941174,0.0,0.0,26.30628704729068,0.0,0.0,24.495055875998554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  13:00:00,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.066949604714169,0.0,0.0,27.777071632130125,0.0,0.0,28.11118368737586,0.0,0.0,26.19322748815204,0.0,0.0,26.8383039906026,0.0,0.0,24.744639334121879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  14:00:00,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84759208527328,0.0,0.0,28.112917866449455,0.0,0.0,27.78545425287188,0.0,0.0,26.44647093836499,0.0,0.0,27.796954023907984,0.0,0.0,24.982705358762435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  15:00:00,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45581034623627,0.0,0.0,28.066224764285719,0.0,0.0,27.570104677454759,0.0,0.0,26.609113282391087,0.0,0.0,29.04692065692135,0.0,0.0,25.169637608629679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  16:00:00,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97968509890681,0.0,0.0,27.673823793201504,0.0,0.0,27.337832066121753,0.0,0.0,26.63252971012022,0.0,0.0,30.128693626047139,0.0,0.0,25.289002347409264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  17:00:00,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.312518163165245,0.0,0.0,27.208261885644128,0.0,0.0,27.08732516054539,0.0,0.0,26.60813859986357,0.0,0.0,30.804494640430428,0.0,0.0,25.378153091932576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  18:00:00,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42731137596569,0.0,0.0,26.707766858806879,0.0,0.0,26.750515716842899,0.0,0.0,26.61776492161532,0.0,0.0,30.972747663387549,0.0,0.0,25.362682408995249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  19:00:00,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.303885069402875,0.0,0.0,26.13112388209042,0.0,0.0,26.314859368448795,0.0,0.0,26.449650074044823,0.0,0.0,30.227461075492444,0.0,0.0,25.283953529137979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  20:00:00,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.89083999527016,0.0,0.0,25.51811272857394,0.0,0.0,25.814859067206635,0.0,0.0,25.870817476121404,0.0,0.0,28.695064320762716,0.0,0.0,25.137759929086653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  21:00:00,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32792123342459,0.0,0.0,25.023386445174617,0.0,0.0,25.390222306805119,0.0,0.0,25.375703469305259,0.0,0.0,27.641235540093655,0.0,0.0,24.954759501782577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  22:00:00,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67136422247898,0.0,0.0,24.594304320173906,0.0,0.0,25.01146918773899,0.0,0.0,24.936024133333988,0.0,0.0,26.692862541006148,0.0,0.0,24.74729031536104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  23:00:00,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02301632136862,0.0,0.0,24.22179368382664,0.0,0.0,24.667611903374437,0.0,0.0,24.55477417900245,0.0,0.0,26.03957170104822,0.0,0.0,24.544052131635686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/13  24:00:00,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.359140078449607,0.0,0.0,23.892094382418497,0.0,0.0,24.361326329978686,0.0,0.0,24.218882957439499,0.0,0.0,25.460673276958845,0.0,0.0,24.3343389620418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  01:00:00,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.747582386635846,0.0,0.0,23.640076584132449,0.0,0.0,24.11834271737586,0.0,0.0,23.96345553685004,0.0,0.0,25.05832308142107,0.0,0.0,24.16354874351056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  02:00:00,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.20774796818572,0.0,0.0,23.445020900657455,0.0,0.0,23.925563761086413,0.0,0.0,23.76850619606614,0.0,0.0,24.76053485500793,0.0,0.0,24.0373217276614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  03:00:00,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.692247123422626,0.0,0.0,23.238137568346418,0.0,0.0,23.72681055941773,0.0,0.0,23.562326700376539,0.0,0.0,24.47151725704954,0.0,0.0,23.88811141053513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  04:00:00,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.250242963017656,0.0,0.0,23.103053350106778,0.0,0.0,23.590989536165425,0.0,0.0,23.428688650163605,0.0,0.0,24.283701698106478,0.0,0.0,23.7890028439108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  05:00:00,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.871015009004254,0.0,0.0,23.03007729618709,0.0,0.0,23.508759409768265,0.0,0.0,23.355885524866929,0.0,0.0,24.155241431145265,0.0,0.0,23.686147853917335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  06:00:00,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.652374329256355,0.0,0.0,23.133502876541905,0.0,0.0,24.053950708035616,0.0,0.0,23.60536779695272,0.0,0.0,24.18774008240758,0.0,0.0,23.62972235816686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  07:00:00,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.588947157705463,0.0,0.0,23.420962217299868,0.0,0.0,24.69654653246259,0.0,0.0,23.905180006777486,0.0,0.0,24.390249079059268,0.0,0.0,23.611009806908208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  08:00:00,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.695155147524099,0.0,0.0,23.838018377254345,0.0,0.0,25.78287768681456,0.0,0.0,24.236978415252215,0.0,0.0,24.715564488329784,0.0,0.0,23.642879457666468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  09:00:00,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.964482696483605,0.0,0.0,24.442069577138029,0.0,0.0,26.5668541813546,0.0,0.0,24.65619189519644,0.0,0.0,25.149615569649165,0.0,0.0,23.7317175982761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  10:00:00,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.397734203365407,0.0,0.0,25.204494720246247,0.0,0.0,27.39538498877934,0.0,0.0,25.0327526262301,0.0,0.0,25.532383190724326,0.0,0.0,23.8675674671795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  11:00:00,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.957116054071169,0.0,0.0,26.128659341296289,0.0,0.0,27.797552463080156,0.0,0.0,25.416978499665093,0.0,0.0,25.96282401595949,0.0,0.0,24.04079985296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  12:00:00,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.745326543155547,0.0,0.0,26.70235079307389,0.0,0.0,27.55126377002736,0.0,0.0,25.641019470057999,0.0,0.0,26.206436563670949,0.0,0.0,24.24426003517165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  13:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62899590099328,0.0,0.0,27.176606617306228,0.0,0.0,27.31055118161013,0.0,0.0,25.860338059438157,0.0,0.0,26.614656985490528,0.0,0.0,24.46301294538184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  14:00:00,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2951855464491,0.0,0.0,27.425187744038288,0.0,0.0,26.989698142914429,0.0,0.0,25.932013882459854,0.0,0.0,27.424423555297169,0.0,0.0,24.64882814235491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  15:00:00,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.981573015515463,0.0,0.0,27.425984484879647,0.0,0.0,26.844699545839455,0.0,0.0,26.05530094785621,0.0,0.0,28.61592526991931,0.0,0.0,24.810244890313557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  16:00:00,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4726470064892,0.0,0.0,27.09184391666212,0.0,0.0,26.68655424339742,0.0,0.0,26.098046337006715,0.0,0.0,29.73745586382816,0.0,0.0,24.93329752361211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  17:00:00,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.773351279657697,0.0,0.0,26.610649783327167,0.0,0.0,26.450218286728228,0.0,0.0,26.01790502747513,0.0,0.0,29.80681114086049,0.0,0.0,24.969440726476657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  18:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.79057608837472,0.0,0.0,26.062221251047164,0.0,0.0,26.10586385756883,0.0,0.0,25.997147677697645,0.0,0.0,30.021001711857538,0.0,0.0,24.9777176726938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  19:00:00,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51520786928765,0.0,0.0,25.4995293741666,0.0,0.0,25.685065147758416,0.0,0.0,25.89740165426418,0.0,0.0,29.455643637709124,0.0,0.0,24.913448605390273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  20:00:00,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99606945920538,0.0,0.0,24.966273186554497,0.0,0.0,25.253623284776816,0.0,0.0,25.361495543352846,0.0,0.0,28.03281693741613,0.0,0.0,24.800817847834318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  21:00:00,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3874107416094,0.0,0.0,24.518262925083648,0.0,0.0,24.877037360104027,0.0,0.0,24.90122590115432,0.0,0.0,27.056560050951665,0.0,0.0,24.63627650054423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  22:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74119330947379,0.0,0.0,24.189171027991614,0.0,0.0,24.58887442415884,0.0,0.0,24.55050738223211,0.0,0.0,26.23545030116686,0.0,0.0,24.465366379702269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 07/14  23:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.136884895401616,0.0,0.0,23.932642181081403,0.0,0.0,24.362208320214739,0.0,0.0,24.277086449422606,0.0,0.0,25.66436523385252,0.0,0.0,24.31026012081921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
