Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SOUTH PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),EAST PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),NORTH PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),WEST PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),CORE LIGHTS 1:Lights Electricity Rate [W](Hourly),PLENUM:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),SOUTH PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),EAST PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),NORTH PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),WEST PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),CORE:Zone Air System Sensible Heating Rate [W](Hourly),CORE:Zone Air System Sensible Cooling Rate [W](Hourly),CORE:Zone Air Temperature [C](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),SOUTH ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),EAST ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),WEST ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),CORE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),NORTH ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),SOUTH ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),EAST ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),WEST ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),CORE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),NORTH ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly) 
 08/11  19:00:00,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.363352663774444,0.0,2678.8228857600345,20.079846188467458,0.0,1572.6473906684844,19.266853247815207,0.0,2133.889505472067,21.021401673350977,0.0,2361.300463451221,20.398139328509776,0.0,2443.957932970037,21.245303489699887,7724.5951267450259,0.0,0.0,0.0,0.0,0.0,1678.4373326153889,1125.9322957811597,1398.1714677206922,1270.5666798431788,1147.956376644338 
 08/11  20:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.93481197521519,0.0,2744.5035731595064,19.398331050546824,0.0,1607.892705669106,18.551840984198944,0.0,2178.6288098695688,20.445435248897597,0.0,2192.2114754279757,19.084667644509815,0.0,2538.1234650471635,20.964999490575829,7597.631934608891,0.0,0.0,0.0,0.0,0.0,1646.252210007043,1104.3418149903483,1371.3606245383845,1246.2027410900346,1125.9435698428122 
 08/11  21:00:00,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31587539739334,0.0,2755.0689995343939,18.90492214523532,0.0,1593.5872691754835,18.081389539443184,0.0,2190.923053174203,20.013475504850648,0.0,2062.64768373447,18.233656914708129,0.0,2591.4743226205375,20.734317969894869,7505.073800228647,0.0,0.0,0.0,0.0,0.0,1627.5570268067214,1079.1770699437585,1349.6010063026307,1232.0506030350028,1113.1571200002664 
 08/11  22:00:00,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61718611438065,0.0,2801.7011705960678,18.462869900617976,0.0,1425.2669851974859,18.010897628456666,0.0,2223.805855386803,19.621788884015634,0.0,1767.1161858942133,18.038038477208784,0.0,2653.051479700167,20.497404929668805,7068.447213130654,0.0,0.0,0.0,0.0,0.0,1607.2406680587768,914.3838227128313,1127.3586254923644,1216.6712451172094,1099.2618776092054 
 08/11  23:00:00,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.936544290180995,0.0,2708.477463343706,18.236664292568848,0.0,1335.0255424342188,18.001269044291435,0.0,2163.0339799943506,19.39339279096299,0.0,1579.5335042701759,18.00589090524659,0.0,2612.262520799415,20.345461984038445,6931.894069605845,0.0,0.0,0.0,0.0,0.0,1607.2406680587768,869.3084683017263,1035.8808363786594,1216.6712451172094,1099.2618776092054 
 08/11  24:00:00,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.322043296033948,0.0,2493.101108194422,18.24172916142486,0.0,1282.9758555463864,17.999996122808608,0.0,2010.6430954700832,19.347570430654849,0.0,1482.5846202008764,18.000692594337975,0.0,2462.6240480712,20.30951347646316,7108.127074707994,0.0,0.0,0.0,0.0,0.0,1630.8284491586326,930.4318312723287,1093.4141824191534,1234.5270495220196,1115.3945881955916 
 08/12  01:00:00,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.809220574627707,0.0,2592.9578690003766,18.03851301587561,0.0,1239.8326353083672,18.000007345911884,0.0,2359.7746872797408,18.8892211808937,0.0,1417.5538418045658,18.000182928608007,0.0,2854.6322929302289,19.97125953404897,6053.783066348336,0.0,0.0,0.0,0.0,0.0,1315.478639137301,653.1731067091816,751.2816756415459,1171.6938487923983,1058.6248219276418 
 08/12  02:00:00,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.293178392891023,0.0,2480.410061893262,18.007061405890775,0.0,1210.6029205824057,17.999578259628416,0.0,2174.0726010756277,18.831027081714998,0.0,1377.53894393141,17.99949301986277,0.0,2660.696235862977,19.925256562145223,6280.233813098518,0.0,0.0,0.0,0.0,0.0,1393.5050298282718,702.714656225664,805.1445011808107,1195.3450137613389,1079.993637962164 
 08/12  03:00:00,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.876444711100576,0.0,2406.909534286015,18.00233612696924,0.0,1186.9082097226663,17.99967587045741,0.0,2154.817696765359,18.75482698517566,0.0,1348.4838551886538,17.99963589868615,0.0,2645.2211080026638,19.86427325111525,6215.427452158219,0.0,0.0,0.0,0.0,0.0,1357.5975407927945,689.8430208987139,789.1172646029404,1195.3450137613389,1079.993637962164 
 08/12  04:00:00,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.568373582448296,0.0,2340.474794893185,18.000396093064887,0.0,1160.0899551148776,18.000124693927086,0.0,2370.842971861438,18.446629680262768,0.0,1319.0136414835379,18.000152471587229,0.0,2884.470257919066,19.646927392458644,5392.425198460059,0.0,0.0,0.0,0.0,0.0,1052.8984001528598,489.77666372593787,545.7765828058415,1155.998497740966,1044.4440798941842 
 08/12  05:00:00,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.279728589368586,0.0,2314.944634142784,18.00004637595344,0.0,1148.6926187153436,18.0000334513164,0.0,2205.693585159313,18.438557265516296,0.0,1306.353308195503,18.0000486387756,0.0,2720.533831590299,19.639214095489089,5779.076356417246,0.0,0.0,0.0,0.0,0.0,1187.5742350239898,584.4120746699809,662.173851573235,1177.5076408177527,1063.87758019202 
 08/12  06:00:00,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09234707825062,0.0,2330.681947005004,18.0000120346807,0.0,1186.0140346026538,18.000015878430064,0.0,2603.041452541839,18.08727127098097,0.0,1312.1462383895506,18.00002313077956,0.0,3152.9662297163624,19.338119874841099,4957.005686711449,0.0,0.0,0.0,0.0,0.0,873.9955900754792,418.49544440978436,449.3955808168754,1109.3189584224875,1002.2691388465552 
 08/12  07:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96738167912777,0.0,2291.0034754318687,18.295896714709757,0.0,1536.3735375651345,18.291295172785785,0.0,1794.6652115128609,19.0034368318537,0.0,1426.0326769694898,18.00000582326264,0.0,2241.7660600130659,19.850549689209605,7422.7025730003219,0.0,0.0,0.0,0.0,0.0,1646.293776759334,1104.3696988725322,1196.301917209092,1246.2342068644335,1125.971999154662 
 08/12  08:00:00,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.067370298591038,1217.0415780621252,152.96585063816438,21.93788968375165,116.03215335282204,408.17944946980267,21.906528175124323,884.1399196431951,168.89757648596399,21.967326396559064,421.96298331134968,59.368060970740319,21.877359102503044,965.7804943092773,237.12897718311388,21.998002244466819,3733.827955229763,452.8756336550697,40.393931386970418,80.21183912429193,569.7747172938953,417.6398529289286,114.74517097499576,449.75167480605128,221.6843270129356,171.35557700267004,111.86425690368614 
 08/12  09:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53866500134979,0.0,894.7930861346385,21.99048241783518,0.0,1286.1771150826167,21.980281131349018,0.0,648.2026266976232,21.99664390901551,0.0,404.4904160730589,21.969572988617988,0.0,351.97239710838178,21.999870003059124,5128.60383425523,0.0,0.0,0.0,0.0,0.0,1044.385420255848,960.4202216221211,726.3597505798331,592.1195850411514,701.787882616008 
 08/12  10:00:00,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24835708196062,0.0,1937.6158708111967,22.000285993379089,0.0,1584.3477609880543,21.998160028087275,0.0,1223.4513412129966,21.999788527072515,0.0,695.3676542715195,21.994961366934697,0.0,957.7664250713406,21.999996423629225,6460.1824316491879,0.0,0.0,0.0,0.0,0.0,1495.642812836369,1096.9752022566716,916.3817075710108,887.9678086972243,959.6839261476428 
 08/12  11:00:00,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.081344701484548,0.0,2682.547413574908,22.09145441036729,0.0,1525.7851822441599,22.00050101964494,0.0,1574.699556799831,22.000650120425786,0.0,901.4468350116463,21.999401217684118,0.0,1241.0953704026863,22.000059121174357,7193.760113150827,0.0,0.0,0.0,0.0,0.0,1774.1429690810438,1115.5353830464317,1057.9688570638646,1032.1942318783268,1110.3876979408925 
 08/12  12:00:00,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17220998058969,0.0,2956.07779684274,22.299724086692998,0.0,1288.8075914711893,22.00132655468173,0.0,1784.120794782852,22.000337493957788,0.0,1008.1522103186208,21.999931780059759,0.0,1445.2895466115415,22.000002007236934,7043.100948965911,0.0,0.0,0.0,0.0,0.0,1752.0646458924105,990.3812180494541,1028.133372783696,1045.8883873943506,1123.1023507057319 
 08/12  13:00:00,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31234934375954,0.0,2773.9304685752138,22.828686032532798,0.0,1197.2773628304358,22.000661892123604,0.0,1830.1411678751302,22.145274177055826,0.0,1208.6889557523974,22.00124120453648,0.0,1669.6459917710945,22.000327799890905,7690.296163453238,0.0,0.0,0.0,0.0,0.0,1801.5576937935758,1081.000413923667,1241.7611773694462,1230.2821514930072,1232.1637527332735 
 08/12  14:00:00,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.240763686973169,0.0,3164.605741254388,22.055430231915506,0.0,1091.5223774677982,21.999644767507986,0.0,2008.8202896541378,22.007146166637435,0.0,1292.3889288049978,21.999675408514276,0.0,1659.4697966892255,21.999962937562537,6057.101648730197,0.0,0.0,0.0,0.0,0.0,1618.956455951911,630.8912497399128,751.0958103432649,909.45581530597,1043.1713432488703 
 08/12  15:00:00,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73829525149437,0.0,2456.535557464741,22.00846468168462,0.0,934.2975446974933,21.999936769775695,0.0,1763.6889901922578,22.000735724694747,0.0,1323.889655061102,21.999933826790554,0.0,1661.3545809892513,22.00000247221763,4669.843118173792,0.0,0.0,0.0,0.0,0.0,1080.7299642163103,389.0699132669291,565.3779594581483,749.8242610471007,781.3100460450362 
 08/12  16:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.924698727930655,0.0,2127.102781822533,22.000900993258793,0.0,866.5040632404198,22.00000617356306,0.0,1695.6221111166306,22.000045372501036,0.0,1441.1617171267417,22.000003455476017,0.0,1663.9301026932345,22.000005066312207,5464.761557185534,0.0,0.0,0.0,0.0,0.0,1186.5340102210585,492.17507262399337,813.1375492808402,934.7402505366781,934.6437003826949 
 08/12  17:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.814922772590046,0.0,3375.4276491728935,20.373466982991205,0.0,2018.0608663798892,19.47815065163453,0.0,2497.248670732299,21.051804849942245,0.0,2509.9932010461945,19.459631849395174,0.0,2783.2886688912915,21.249308557357904,7487.10803235041,0.0,0.0,0.0,0.0,0.0,1618.2344413491169,1085.546885936591,1348.0212695529536,1224.9934635027417,1106.7809978687404 
 08/12  18:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.426346752928496,0.0,3021.4923271637196,19.743576100117957,0.0,1775.4641533591594,18.83082654825518,0.0,2316.307403344251,20.614297927447809,0.0,2168.902504795437,18.67902044686437,0.0,2651.3223297492847,21.013366315522004,7531.624337938536,0.0,0.0,0.0,0.0,0.0,1629.5193084772855,1093.1170204339006,1357.4217868847732,1233.5360381231279,1114.4992098791816 
 08/12  19:00:00,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.852766275490738,0.0,2992.1509611782814,19.12992625222396,0.0,1750.9838398617526,18.19901466130721,0.0,2352.5920541822308,20.133039691558915,0.0,2034.8070881905847,18.112839328442584,0.0,2758.368860286485,20.71578619234704,7365.235976614812,0.0,0.0,0.0,0.0,0.0,1599.4099019267217,1072.9189751549275,1284.7266461319333,1210.7434035876539,1093.906075673308 
 08/12  20:00:00,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.178763183810024,0.0,2902.1578300720386,18.643414290828394,0.0,1544.7521557144294,18.02839719156193,0.0,2289.6952355617788,19.72738972651812,0.0,1726.7767213678729,18.018053912855956,0.0,2717.1653319162626,20.506106843756635,7090.998273151331,0.0,0.0,0.0,0.0,0.0,1594.7813528152136,972.7050984713018,1122.0008177940659,1207.2396205372994,1090.7404093931812 
 08/12  21:00:00,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480534370094337,0.0,3058.7206714483438,18.09632524072969,0.0,1401.0373446644358,18.003970326760429,0.0,2424.8571468928205,19.26278392938039,0.0,1574.0287860487629,18.003098882108053,0.0,2901.2597801723329,20.20057127730112,6575.045463801658,0.0,0.0,0.0,0.0,0.0,1545.7426770627495,787.6582731024694,905.1852842038177,1173.064789291361,1059.863466000992 
 08/12  22:00:00,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80080451533037,0.0,2762.9851888556024,18.009755103112704,0.0,1314.872403119829,18.000227942457227,0.0,2323.939916963961,19.04442672408681,0.0,1480.0980339766994,18.00013734424301,0.0,2807.5786188516087,20.05811200359612,6420.388041859881,0.0,0.0,0.0,0.0,0.0,1466.763785919528,747.5187240723816,855.6028963156238,1180.4424671015295,1066.5291943105493 
 08/12  23:00:00,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.177990224630457,0.0,2565.3865262184147,18.000628393876704,0.0,1251.19552820864,17.999707919128107,0.0,2373.8885441082504,18.773287831379706,0.0,1412.0863335238076,17.999658195303448,0.0,2869.4122888988897,19.883889362371656,5876.327545817818,0.0,0.0,0.0,0.0,0.0,1255.3910017499737,610.8251200097566,687.4237635178373,1165.8299206731459,1053.3267657268366 
 08/12  24:00:00,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.631093532628236,0.0,2460.520531651283,18.000098561209115,0.0,1211.1442977554878,17.999948441960066,0.0,2333.779999928823,18.621496951708779,0.0,1369.7713676078702,17.999929061442758,0.0,2840.740465338067,19.77417655532837,5783.875855711472,0.0,0.0,0.0,0.0,0.0,1205.5935076941992,590.2766575837122,665.3180298933094,1165.8299206731459,1053.3267657268366 
 08/13  01:00:00,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.109971665219115,1626.7733794665533,0.0,21.80527100370813,730.3127533833419,0.0,21.83931039358942,1272.1489501924264,36.992389731331339,21.912600209290454,626.5830305520854,36.05268840333593,21.877075291019169,835.2969277878655,191.56656358345379,21.961119355651797,6464.227268562192,1551.4903034597328,751.8007262524293,718.9195546922467,975.5439423401267,1324.3054789197329,0.0,0.0,0.0,38.6362887576551,0.0 
 08/13  02:00:00,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.879769081889895,164.07188112701625,0.0,21.99997918428293,22.45287074594671,0.0,21.99996230615852,0.0,35.1048985789339,21.99997802879675,0.0,114.79315900588063,21.99997687483095,0.0,799.7997504022123,22.000053579603195,1103.5309741402685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  03:00:00,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.782132428589145,148.37424327165173,0.0,21.999974273357727,0.0,10.167756615628605,21.99992778528645,0.0,42.569153803689008,21.999952637742454,0.0,144.59357908310995,21.9999044959087,0.0,573.3050698608413,22.000129276591467,1103.5309741402685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  04:00:00,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.689231743477664,0.0,99.70958401253484,21.99992919553576,0.0,133.8378643949327,21.999883147859419,0.0,260.5807010620965,21.999867731908468,0.0,269.031791975357,21.99982657535971,0.0,836.8480932135608,21.99978934806119,1103.5309741402685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  05:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59925120833192,0.0,124.390226981046,21.999961778198043,0.0,149.73843557568763,21.999930868268366,0.0,266.307973459051,21.99990473058996,0.0,279.2259752332084,21.999838534141433,0.0,839.4477459228592,21.9998401018844,1103.5309741402685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  06:00:00,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53193559838776,0.0,256.595748829026,21.999942090356247,0.0,356.7805624022194,21.999904632570155,0.0,437.2222414027183,21.99986494899266,0.0,329.8367365598342,21.99983500762606,0.0,883.7085846818263,21.99971086704935,1103.5309741402685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 08/13  07:00:00,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.550621197680529,0.0,472.33356769573768,21.99957496190239,0.0,1028.6087926756846,21.99997393564983,0.0,664.1985485406485,21.99943836247094,0.0,430.5850898318495,21.99936894996408,0.0,949.3032142710072,21.999963815649964,1328.3713620842432,0.0,0.0,0.0,0.0,0.0,0.0,123.28106448292839,0.0,101.5593234610465,0.0 
 08/13  08:00:00,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.717255022991023,0.0,853.9320952848266,21.999893758347218,0.0,1589.6917249657263,21.999995606942848,0.0,912.6616372417029,21.999898174061565,0.0,562.7939262692962,21.999765524698089,0.0,1040.1816451090854,22.000001881905868,3922.4126961257359,0.0,0.0,0.0,0.0,0.0,529.8837475359633,821.8896118519856,365.3731727376305,585.494884591826,516.240305268062 
 08/13  09:00:00,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.074273281340266,0.0,1485.4082649881235,21.9999878363657,0.0,1891.9672346859875,22.000406978715213,0.0,1161.3660690109405,21.999992444319174,0.0,688.3812259928154,21.99995264369459,0.0,1151.361691479869,22.000003767893199,5853.226155211396,0.0,0.0,0.0,0.0,0.0,1174.7116254079418,1137.8976951786027,737.7196098624772,856.0002302896029,843.3660203325039 
 08/13  10:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73418283419739,0.0,2248.907158174909,22.001225284138223,0.0,1916.813507968062,22.000283808897256,0.0,1372.778572046689,22.000000535736708,0.0,799.5106837770271,21.99999808287646,0.0,1273.7467119317326,22.000001854889104,6484.405010700174,0.0,0.0,0.0,0.0,0.0,1503.0259101704806,1146.919638539005,852.6285644662935,931.7766175329036,946.5233058512233 
 08/13  11:00:00,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.46593685895224,0.0,2645.6236445550969,22.32038989528903,0.0,1676.0000587715425,21.999458503384028,0.0,1559.0038868498673,22.000488081095147,0.0,900.0663541829263,21.999907052372977,0.0,1409.5565907030617,22.000024296444506,7407.183628113693,0.0,0.0,0.0,0.0,0.0,1784.940348439833,1194.0831869852387,1072.4159354123665,1115.128807213726,1137.0843759222599 
 08/13  12:00:00,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.543320899284735,0.0,2594.368806169172,22.97041246821812,0.0,1318.0815678536483,22.000560274684476,0.0,1624.2099093610812,22.060056615120958,0.0,974.4516807592295,21.99999137361531,0.0,1516.139574687723,22.000551706144,7784.350078315337,0.0,0.0,0.0,0.0,0.0,1819.101761273425,1168.4302875975994,1204.4378939139038,1244.6862569790454,1244.1629044110956 
 08/13  13:00:00,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87287673591232,0.0,2352.3279468989478,23.578717936678524,0.0,1160.2898562783803,22.068496145022765,0.0,1415.4104710835296,22.47594068332479,0.0,1166.1475226110188,22.001235735131944,0.0,1597.4257608907056,22.06164806998203,8379.138622475419,0.0,0.0,0.0,0.0,0.0,1871.5210687825746,1255.4570686852308,1451.8848856153675,1416.729873920484,1280.0147513314938 
 08/13  14:00:00,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88663981448038,0.0,2770.0773718765469,23.391523144265688,0.0,1133.0135943174108,22.007885560863494,0.0,1718.4726003910376,22.410926353348758,0.0,1515.4426983359543,22.001505546536096,0.0,1862.360034005194,22.00170838893878,8027.667122421792,0.0,0.0,0.0,0.0,0.0,1819.0227366946734,1104.3020036785102,1393.2471084141844,1363.4554434334669,1244.1088560606887 
 08/13  15:00:00,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.710779770510827,0.0,2730.922852291723,22.994677632536847,0.0,1064.0134162286416,22.00108887316054,0.0,1789.915024625319,22.35691392521583,0.0,1743.1386444249966,22.00110912606133,0.0,1936.5945270592006,22.000158258222379,7970.8674102129939,0.0,0.0,0.0,0.0,0.0,1806.4489714871348,1049.102653992961,1427.5174604508537,1348.7582396110159,1235.5091105307614 
 08/13  16:00:00,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.177544451137899,0.0,2549.551064497351,22.644696872701375,0.0,1013.3427808994939,22.00023042380012,0.0,1772.7240633989696,22.34721761886293,0.0,1981.5790469530289,22.079688819721548,0.0,1966.6514235540297,22.000045594521518,8083.876106546195,0.0,0.0,0.0,0.0,0.0,1813.0894922352318,1051.642451993922,1510.339377709964,1365.2229586455715,1240.0508518212376 
 08/13  17:00:00,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.404519005468758,0.0,2420.1907923668329,22.10028425684323,0.0,928.565018370798,22.000559774779306,0.0,1956.3761544442198,22.040995191977986,0.0,1888.829107002206,22.022376004313768,0.0,1911.9640035904852,22.000850022983305,7358.8865105127629,0.0,0.0,0.0,0.0,0.0,1641.5549205237049,878.2258175760555,1322.2567004258008,1217.2453858857203,1196.0727119612125 
 08/13  18:00:00,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2330078013316,0.0,1727.6951279567693,22.010721320606505,0.0,772.899633421066,22.000096840799093,0.0,1562.7863004320626,22.00318867749395,0.0,1271.5721753055169,22.004980905373654,0.0,1879.4801881017157,22.00072214554347,6764.748715663774,0.0,0.0,0.0,0.0,0.0,1425.7251163241236,816.5166042739653,1115.6715332440843,1221.0605617412126,1082.24392594012 
 08/13  19:00:00,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.708292373304468,0.0,1197.1027942495294,22.00165751257188,0.0,585.3731560568417,22.000560256269418,0.0,1174.9681282273364,22.000339280810829,0.0,903.521372395207,22.001251742941343,0.0,1655.234410237776,22.000056018218929,2837.5874260581724,0.0,0.0,0.0,0.0,0.0,291.0554151672091,43.758605569179938,187.17997311829795,757.6775397421686,454.3849183210481 
 08/13  20:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98192097667826,0.0,931.1851467880421,22.00016877783991,0.0,495.8726724865058,22.000084417538198,0.0,983.1810789320218,22.0000310289663,0.0,719.8255445682413,22.00022082747236,0.0,1543.1503916480438,22.000008667056265,2841.9784367521585,0.0,0.0,0.0,0.0,0.0,268.8918794494416,93.95679439188042,192.6833920956222,763.0804503382973,419.83494633664898 
 08/13  21:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.225142598400386,0.0,774.9571436712945,22.00014727407528,0.0,437.1202237389043,22.00026421720315,0.0,861.8619455214041,22.00005388348175,0.0,613.9310298331508,22.000359809896403,0.0,1449.7742035264333,22.00000411353084,2361.92985621494,0.0,0.0,0.0,0.0,0.0,148.226432914508,48.86359982191814,109.76240488334419,641.9725489613867,309.57389549351509 
 08/13  22:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54166016196603,0.0,708.2676769652492,22.00022170172897,0.0,411.51495596224899,22.00031772901056,0.0,810.5680591245018,22.00018092309436,0.0,564.9494781600666,22.000416439964658,0.0,1382.5994414704765,22.000091930232935,3011.2357876207709,0.0,0.0,0.0,0.0,0.0,342.70937846344659,196.1522406700182,272.73053953720236,692.5126258777282,403.60002893210727 
 08/13  23:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.988527433602238,0.0,645.9528886432363,22.00003945994734,0.0,386.4979386837258,22.000073831228315,0.0,757.0286838747115,22.000024589329607,0.0,528.4735323098598,22.00011231287126,0.0,1315.448777767172,22.00001156035996,2748.464671018624,0.0,0.0,0.0,0.0,0.0,285.27694709749076,168.36789842735088,233.39451701801614,610.7593812033906,347.1349531321073 
 08/13  24:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480078643779565,0.0,607.2097571014656,22.00009302128829,0.0,370.4227763462436,22.000100480889509,0.0,722.5450008575517,22.000119672521117,0.0,506.76840514628887,22.000119621233993,0.0,1260.4328326798782,22.00011986984113,2671.2645858797125,0.0,0.0,0.0,0.0,0.0,266.55008948276545,160.59300409225703,222.9444414032715,586.42121178235,331.2248649787997 
 08/14  01:00:00,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.09464832612802,0.0,2736.627912637679,19.960461181856965,0.0,1672.0574877202124,19.367323772539434,0.0,2092.5465068619585,20.663147293360518,0.0,1979.0327768981404,19.019127092766995,0.0,2465.3719406650509,21.19230994882393,7685.835291563494,0.0,0.0,0.0,0.0,0.0,1668.6117286225463,1119.3410667575184,1389.9865454188817,1263.128758390856,1141.2362182334248 
